subset,signature,n,events,HR_per_SD,CI_low,CI_high,cox_p,logrank_p
ALL,TLS,1201,198,0.891,0.777,1.023,0.1018,0.8597
ALL,JAK_STAT,1201,198,0.875,0.759,1.009,0.0654,0.1767
ALL,TGFb,1201,198,1.004,0.867,1.163,0.9571,0.8299
Basal,TLS,140,20,0.899,0.581,1.392,0.6341,0.889
Basal,JAK_STAT,140,20,0.959,0.631,1.459,0.8467,0.7146
Basal,TGFb,140,20,1.042,0.66,1.647,0.8591,0.475
TNBC,TLS,123,19,0.809,0.504,1.299,0.3801,0.5707
TNBC,JAK_STAT,123,19,0.734,0.459,1.172,0.1946,0.2908
TNBC,TGFb,123,19,1.049,0.645,1.706,0.8481,0.6673
